ttfi_id,start_year,end_year,years_active,player_name,duration,observed,survival_prob_at_current_age
203105,2023,2024,3,Banik Sammridhi,2,0,0.7293324240357659
203158,2023,2024,2,Das Poulami,2,0,0.7293324240357659
202537,2023,2024,4,Kumari Neha,2,0,0.7293324240357659
203373,2023,2024,3,Vaishnavi Surya Yandamuri,2,0,0.7293324240357659
204057,2023,2024,3,Sahu Gungun,2,0,0.7293324240357659
203477,2023,2024,2,Datta Soumili,2,0,0.7293324240357659
204579,2023,2024,2,Surlakar Urvi,2,0,0.7293324240357659
205084,2023,2024,2,Nandi Aarushi,2,0,0.7293324240357659
205145,2023,2024,3,N.bs Thanuja,2,0,0.7293324240357659
205363,2021,2022,2,MIRCHANDANI Risha,2,1,0.7293324240357659
205428,2023,2024,2,Pal Moumita,2,0,0.7293324240357659
205498,2023,2024,4,Das Syndrela,2,0,0.7293324240357659
205708,2023,2024,2,Bhardwaj Aaditri,2,0,0.7293324240357659
204575,2023,2024,2,Jaiswal Shrishti,2,0,0.7293324240357659
205794,2023,2024,2,Saikia Gargi,2,0,0.7293324240357659
205879,2023,2024,3,Rao Bhavya,2,0,0.7293324240357659
205926,2023,2024,2,Gopi Riya,2,0,0.7293324240357659
205980,2023,2024,2,Chhabra Cherrish,2,0,0.7293324240357659
206043,2023,2024,2,Acharya Anushka,2,0,0.7293324240357659
206306,2023,2024,2,Solanki Kajal,2,0,0.7293324240357659
206320,2023,2024,4,Agrawal Advika,2,0,0.7293324240357659
206629,2023,2024,2,Nithyasri V. S,2,0,0.7293324240357659
205821,2023,2024,2,Iniya I,2,0,0.7293324240357659
203475,2023,2024,2,Yadav Vaishnavi,2,0,0.7293324240357659
204566,2023,2024,4,Tripathi Avani,2,0,0.7293324240357659
204511,2023,2024,3,Kapoor Riddhima,2,0,0.7293324240357659
203548,2023,2024,2,Donekal Ananya,2,0,0.7293324240357659
203585,2023,2024,2,Singh Neha,2,0,0.7293324240357659
203747,2023,2024,4,Mudgal Vanshika,2,0,0.7293324240357659
203829,2023,2024,2,Bhattacharjee Sandika,2,0,0.7293324240357659
203864,2023,2024,4,Varghese Jennifer,2,0,0.7293324240357659
203871,2023,2024,2,Dalvi Mukta,2,0,0.7293324240357659
203999,2023,2024,2,Antal Manal,2,0,0.7293324240357659
204561,2023,2024,3,Chaudhary Aarti,2,0,0.7293324240357659
204007,2023,2024,3,Anand Shriya,2,0,0.7293324240357659
204068,2023,2024,3,Jayswal Riya,2,0,0.7293324240357659
204098,2023,2024,2,Joshy Maria Cicily,2,0,0.7293324240357659
204256,2023,2024,2,Guna Samyuktha Varanasi,2,0,0.7293324240357659
204331,2023,2024,3,Roy Ditsa,2,0,0.7293324240357659
204397,2023,2024,3,Datta Subhankrita,2,0,0.7293324240357659
204398,2023,2024,2,Das Soumya,2,0,0.7293324240357659
204435,2023,2024,3,. Disha,2,0,0.7293324240357659
204063,2023,2024,3,Mahajan Suhani,2,0,0.7293324240357659
201780,2023,2024,2,Mazumdar Jitakhee,2,0,0.7293324240357659
203189,2023,2024,4,Wani Sayali,2,0,0.7293324240357659
201351,2023,2024,4,Rohilla Anjali,2,0,0.7293324240357659
201328,2023,2024,2,Bhairapure Kausha,2,0,0.7293324240357659
201046,2023,2024,3,Chakraborti Prithoki,2,0,0.7293324240357659
200506,2022,2023,3,SHANKAR Riti,2,1,0.7293324240357659
201049,2023,2024,3,Bhowmick Sneha,2,0,0.7293324240357659
201078,2023,2024,2,Guha Subhasree,2,0,0.7293324240357659
200795,2023,2024,4,Patil Manushree,2,0,0.7293324240357659
200781,2023,2024,4,Paul Trisha,2,0,0.7293324240357659
200486,2021,2022,2,GOYAL garima,2,1,0.7293324240357659
201325,2023,2024,4,Jayswal Namna,2,0,0.7293324240357659
201338,2023,2024,2,Kotia Purvanshi,2,0,0.7293324240357659
201310,2023,2024,3,Dasgupta Koushiki,2,0,0.7293324240357659
201083,2023,2024,2,Biswas Diksa,2,0,0.7293324240357659
200214,2023,2024,2,Srijanee Dey,2,0,0.7293324240357659
201125,2023,2024,3,Modak Mouli,2,0,0.7293324240357659
201243,2023,2024,2,Sharma Pooja,2,0,0.7293324240357659
200754,2023,2024,2,Neelakandan Deepika,2,0,0.7293324240357659
200121,2022,2023,2,KOKILA Vedachalam sureshku,2,1,0.7293324240357659
200777,2023,2024,2,Ramjali Kajol,2,0,0.7293324240357659
201229,2023,2024,2,Sharma Bhavprita,2,0,0.7293324240357659
201225,2023,2024,2,Kulkarni Samruddhi,2,0,0.7293324240357659
201305,2021,2022,2,DEVI KARTHIKEYAN Vedhalak,2,1,0.7293324240357659
201181,2023,2024,2,Kohli Tisha,2,0,0.7293324240357659
201217,2023,2024,2,Seal Manisha,2,0,0.7293324240357659
200697,2023,2024,2,. Naina,2,0,0.7293324240357659
200877,2023,2024,2,Ghosh Shreya,2,0,0.7293324240357659
200515,2023,2024,2,Daman Ripu,2,0,0.7293324240357659
200353,2023,2024,4,Garima Goyal,2,0,0.7293324240357659
200351,2023,2024,3,Tanushree Das Gupta,2,0,0.7293324240357659
201716,2023,2024,2,Dhuria Vaishnavi,2,0,0.7293324240357659
200608,2023,2024,3,Lahkar Kakoli,2,0,0.7293324240357659
201008,2023,2024,3,Santra Ananya,2,0,0.7293324240357659
201565,2023,2024,2,Joshi Vidushi,2,0,0.7293324240357659
200260,2023,2024,3,Sanya Sehgal,2,0,0.7293324240357659
201512,2023,2024,3,Kadri Filzah Fatema,2,0,0.7293324240357659
200657,2023,2024,3,Balusuri Raaga Niveditha,2,0,0.7293324240357659
201409,2023,2024,2,Prosad Sucheta,2,0,0.7293324240357659
201399,2023,2024,4,Paul Puja,2,0,0.7293324240357659
200448,2023,2024,2,Mondal Soumi,2,0,0.7293324240357659
200651,2023,2024,4,Parte Shweta,2,0,0.7293324240357659
205449,2023,2023,1,Parveen Nuzhat,1,1,0.753012048192771
205287,2023,2023,1,Prajapati Nidhi,1,1,0.753012048192771
200409,2023,2023,1,Manohar Monica,1,1,0.753012048192771
205479,2023,2023,1,Ghosh Mohona,1,1,0.753012048192771
205480,2023,2023,1,Ghosh Mohita,1,1,0.753012048192771
200408,2020,2020,1,PRABHU Mamata,1,1,0.753012048192771
205288,2024,2024,1,Pawar Pratha,1,0,0.753012048192771
201772,2024,2024,1,Radheshyam Kajal,1,0,0.753012048192771
205154,2024,2024,1,Maji Sayanika,1,0,0.753012048192771
205200,2024,2024,1,Vyas Samridhi,1,0,0.753012048192771
200537,2023,2023,1,Arora Aarushi,1,1,0.753012048192771
200524,2024,2024,1,Tipale Prajakta,1,0,0.753012048192771
204589,2024,2024,1,Sahukar Bhumika,1,0,0.753012048192771
204638,2023,2023,2,Sahayaraj Gladlyn Flora,1,1,0.753012048192771
204670,2024,2024,1,Edward Edwina,1,0,0.753012048192771
204799,2024,2024,1,Kalra Kashvi,1,0,0.753012048192771
204805,2024,2024,1,Mishra Elina,1,0,0.753012048192771
204811,2024,2024,1,Bhatt Kavya,1,0,0.753012048192771
204853,2024,2024,2,Goel Prisha,1,0,0.753012048192771
204856,2024,2024,1,Narang Dishita,1,0,0.753012048192771
204890,2023,2023,1,Banerjee Saniya,1,1,0.753012048192771
204894,2023,2023,1,Sinku Snehlata,1,1,0.753012048192771
205011,2024,2024,1,Shah Shanaya,1,0,0.753012048192771
205092,2024,2024,1,Paul Prateeti,1,0,0.753012048192771
205105,2024,2024,1,Rewaskar Naisha,1,0,0.753012048192771
205116,2023,2023,1,Hazra Shreyasi,1,1,0.753012048192771
205138,2024,2024,1,Muralidharan Ananya,1,0,0.753012048192771
205579,2024,2024,1,Kamat Neeza,1,0,0.753012048192771
205167,2024,2024,2,Karmakar Avisha,1,0,0.753012048192771
205175,2023,2023,1,. Pratigya,1,1,0.753012048192771
205187,2023,2023,1,Goyal Mehak,1,1,0.753012048192771
205264,2023,2023,1,Chatterjee Sanchita,1,1,0.753012048192771
205619,2023,2023,1,Chowdhury Sulagna,1,1,0.753012048192771
205997,2023,2023,1,Bagchi Shreya,1,1,0.753012048192771
200402,2023,2023,2,Sivaramakrishnan Krithicka,1,1,0.753012048192771
206934,2024,2024,1,Patwal Anushka,1,0,0.753012048192771
207067,2023,2023,1,Singh Anjali,1,1,0.753012048192771
207103,2023,2023,1,Mehta Akanksha,1,1,0.753012048192771
207112,2024,2024,1,Kumaravel Nishanthi,1,0,0.753012048192771
207193,2023,2023,1,Gupta Khushi,1,1,0.753012048192771
207406,2024,2024,1,Kaur Prabhleen,1,0,0.753012048192771
207458,2024,2024,1,Fatima Nasireen,1,0,0.753012048192771
207468,2024,2024,1,Manki Khushi,1,0,0.753012048192771
207887,2024,2024,1,Patel Siddhi,1,0,0.753012048192771
206912,2024,2024,1,Mandavi Dipti,1,0,0.753012048192771
207926,2024,2024,1,Bose Ipshita,1,0,0.753012048192771
207969,2024,2024,1,Yadav Manika,1,0,0.753012048192771
208338,2024,2024,1,Bithu Gunjan,1,0,0.753012048192771
208343,2023,2023,1,Raj Vishakha,1,1,0.753012048192771
208374,2023,2023,1,Fatima Nusrat,1,1,0.753012048192771
208441,2024,2024,1,Singh Wageesha,1,0,0.753012048192771
209204,2024,2024,1,Kunder Vishala,1,0,0.753012048192771
209498,2024,2024,1,Kumari Swati,1,0,0.753012048192771
209522,2024,2024,1,Rahna Rashmi,1,0,0.753012048192771
210432,2024,2024,1,Parashar Anushka,1,0,0.753012048192771
207968,2024,2024,1,Paul Indira,1,0,0.753012048192771
205670,2024,2024,1,Nagdeve Parmi,1,0,0.753012048192771
206864,2023,2023,1,Yepthomi Avitoli K,1,1,0.753012048192771
200055,2023,2023,1,Hely Shah,1,1,0.753012048192771
205763,2023,2023,1,Debnath Owindrilla,1,1,0.753012048192771
205767,2023,2023,1,Sharma Vani,1,1,0.753012048192771
205790,2024,2024,1,Karki Nirmala Kumari,1,0,0.753012048192771
200348,2024,2024,1,Esha Monga,1,0,0.753012048192771
205902,2024,2024,1,Makwana Priyanshi,1,0,0.753012048192771
205936,2024,2024,1,Pathak Pragya,1,0,0.753012048192771
205960,2024,2024,1,Bhowmick Divyanshi,1,0,0.753012048192771
200222,2023,2023,1,Anushree Hazra,1,1,0.753012048192771
200551,2020,2020,1,MALLIKA Bhandarkar,1,1,0.753012048192771
206802,2024,2024,1,Kapoor Kirti,1,0,0.753012048192771
206011,2023,2023,1,Dhaliwal Gulnaar,1,1,0.753012048192771
206026,2023,2023,1,Jain Nishtha,1,1,0.753012048192771
206162,2024,2024,1,Hingorany Siya,1,0,0.753012048192771
206240,2024,2024,1,Chhabra Sherell,1,0,0.753012048192771
206285,2023,2023,1,Thadani Aashna,1,1,0.753012048192771
200096,2023,2023,1,Vidya Narasimhan,1,1,0.753012048192771
206341,2024,2024,1,Godil Daniya,1,0,0.753012048192771
206358,2024,2024,1,Kalbhairav Tanishka,1,0,0.753012048192771
206598,2024,2024,1,Vedha K,1,0,0.753012048192771
206628,2023,2023,1,Kajanethra M,1,1,0.753012048192771
206017,2023,2023,1,Thanvi Maulisha,1,1,0.753012048192771
204554,2024,2024,1,Chipia Zena,1,0,0.753012048192771
204374,2023,2023,1,Dargan Saanvi,1,1,0.753012048192771
204546,2024,2024,1,Chatterjee Srijani,1,0,0.753012048192771
202881,2023,2023,1,Sharma Tanzia,1,1,0.753012048192771
202944,2023,2023,1,Bhatt Yashasvi,1,1,0.753012048192771
203005,2023,2023,1,Maity Triyasha,1,1,0.753012048192771
203060,2024,2024,1,Nandani,1,0,0.753012048192771
201278,2024,2024,1,Michael Reeva Anna,1,0,0.753012048192771
203118,2024,2024,1,Bhowmick Sania,1,0,0.753012048192771
203119,2024,2024,2,Roy Sampriti,1,0,0.753012048192771
203142,2024,2024,1,Saini Tamanna,1,0,0.753012048192771
210720,2024,2024,1,D N Sangeetha,1,0,0.753012048192771
201137,2024,2024,1,Ganguly Priyanka,1,0,0.753012048192771
201099,2023,2023,1,Sarkar Nikita,1,1,0.753012048192771
203328,2023,2023,1,Gajendran Karruna,1,1,0.753012048192771
203335,2023,2023,2,Nagam Sharvani,1,1,0.753012048192771
203339,2024,2024,1,Murthy Sahana,1,0,0.753012048192771
203482,2024,2024,1,Patel Sheli,1,0,0.753012048192771
203504,2024,2024,1,Guleria Bhagya,1,0,0.753012048192771
201005,2023,2023,1,Mukherjee Manisha,1,1,0.753012048192771
203554,2023,2023,1,Bagchi Sreemoyee,1,1,0.753012048192771
203570,2024,2024,1,Roy Sreedatri,1,0,0.753012048192771
202801,2023,2023,1,Bist Sarvi,1,1,0.753012048192771
200988,2023,2023,1,Gupta Ambika,1,1,0.753012048192771
202749,2024,2024,1,Borpuzari Akankhya,1,0,0.753012048192771
202679,2023,2023,2,Gupta Kaashvi,1,1,0.753012048192771
201765,2023,2023,1,Sagar Prerna,1,1,0.753012048192771
201922,2023,2023,1,Dubey Ananya,1,1,0.753012048192771
201950,2023,2023,1,Sarmah Adrija,1,1,0.753012048192771
201994,2023,2023,1,G Abhaya,1,1,0.753012048192771
202029,2023,2023,2,N Nazeerabi,1,1,0.753012048192771
202044,2023,2023,1,Saini Nadia,1,1,0.753012048192771
201717,2024,2024,1,Srivastava Akriti,1,0,0.753012048192771
201627,2024,2024,1,Bhagat Sikriti,1,0,0.753012048192771
201619,2024,2024,1,Gupta Riyanshi,1,0,0.753012048192771
202197,2023,2023,1,Shally Dhawan,1,1,0.753012048192771
201500,2023,2023,2,Narjinary Suhana,1,1,0.753012048192771
201417,2023,2023,1,Dey Chandrani,1,1,0.753012048192771
202396,2024,2024,1,Dave Naitri,1,0,0.753012048192771
202439,2024,2024,2,Bhiwandkar Sampada,1,0,0.753012048192771
201391,2024,2024,1,Songadkar Arya,1,0,0.753012048192771
202460,2023,2023,2,Dutta Anuska,1,1,0.753012048192771
202498,2023,2023,1,Dewan Sunidhi,1,1,0.753012048192771
202570,2024,2024,2,Chande Ananya,1,0,0.753012048192771
202574,2023,2023,2,Dixit Mahika,1,1,0.753012048192771
202734,2023,2023,1,Jain Archa,1,1,0.753012048192771
204552,2023,2023,1,Chatterjee Mayuri,1,1,0.753012048192771
203733,2023,2023,1,Manya,1,1,0.753012048192771
203741,2023,2023,1,Bramhachary Diya,1,1,0.753012048192771
204212,2023,2023,1,Dangi Gargi,1,1,0.753012048192771
204221,2023,2023,1,Sareen Ekta,1,1,0.753012048192771
204245,2024,2024,1,Das Anushna,1,0,0.753012048192771
204253,2024,2024,1,Kashyap Bhavna,1,0,0.753012048192771
200709,2023,2023,1,Garlapati Pranitha,1,1,0.753012048192771
204298,2024,2024,1,Synrem Ilapynkmen,1,0,0.753012048192771
204342,2024,2024,1,Banthia Suhani,1,0,0.753012048192771
204352,2023,2023,1,Das Mahek,1,1,0.753012048192771
201774,2024,2024,1,Nagori Nandini,1,0,0.753012048192771
204396,2024,2024,1,Sen Alolika,1,0,0.753012048192771
204429,2023,2023,1,Goel Teetiksha,1,1,0.753012048192771
204436,2024,2024,1,Gupta Anika,1,0,0.753012048192771
204445,2024,2024,1,Shivasri S,1,0,0.753012048192771
204447,2024,2024,1,Dave Bhagyashree,1,0,0.753012048192771
204462,2024,2024,1,Sharma Richa,1,0,0.753012048192771
204486,2023,2023,1,Nehal Navya,1,1,0.753012048192771
200575,2023,2023,1,Kundu Pallabi,1,1,0.753012048192771
204522,2024,2024,1,Kalra Ankana,1,0,0.753012048192771
204545,2024,2024,1,Roy Saanvi,1,0,0.753012048192771
204207,2024,2024,1,. Kayna,1,0,0.753012048192771
203736,2024,2024,1,Sharma Samaira,1,0,0.753012048192771
204198,2024,2024,1,Jannath Beebi N,1,0,0.753012048192771
204129,2023,2023,1,Panwar Riya,1,1,0.753012048192771
200985,2020,2020,1,HALEANGADI Srushti,1,1,0.753012048192771
203755,2023,2023,1,Sarkar Jessica,1,1,0.753012048192771
203770,2023,2023,1,Dey Srijanee,1,1,0.753012048192771
203790,2024,2024,2,Saha Nandini,1,0,0.753012048192771
200943,2024,2024,1,Chodankar Aditi Deepak,1,0,0.753012048192771
203858,2024,2024,1,Patel Hardee,1,0,0.753012048192771
200914,2024,2024,1,Deshpande Shreya,1,0,0.753012048192771
203907,2023,2023,1,Bansal Tavishi,1,1,0.753012048192771
203908,2023,2023,1,Bansal Tarushi,1,1,0.753012048192771
203932,2023,2023,1,Dharshini V Mouriya,1,1,0.753012048192771
203943,2024,2024,1,Naik Anushri,1,0,0.753012048192771
200867,2023,2023,2,Basu Dipanwita,1,1,0.753012048192771
200798,2023,2023,2,Kawle Charvi,1,1,0.753012048192771
204024,2023,2023,1,Mazumdar Prachi,1,1,0.753012048192771
204064,2023,2023,1,Dixit Meeta,1,1,0.753012048192771
204084,2024,2024,2,M Hansini,1,0,0.753012048192771
204090,2024,2024,1,Malhotra Mansi,1,0,0.753012048192771
204109,2023,2023,1,Yadav Poonam,1,1,0.753012048192771
204113,2024,2024,1,Panda M B Barsha,1,0,0.753012048192771
204194,2023,2023,1,Nandini Raju,1,1,0.753012048192771
210721,2024,2024,1,Indu Yamini,1,0,0.753012048192771
